hid,jtid,rid,duration,itime,otime
1,1,6,343.00726389540756,2020-01-10 18:16:35.454615,2020-01-10 18:22:18.461879
12,17,8,427.70985184037346,2020-01-10 18:17:06.703808,2020-01-10 18:24:14.413660
0,1,8,545.0281685792628,2020-01-10 18:20:11.743510,2020-01-10 18:29:16.771679
9,12,8,778.5482062537975,2020-01-10 18:20:30.600271,2020-01-10 18:33:29.148477
1,1,3,341.4133833938606,2020-01-10 18:32:00.909230,2020-01-10 18:37:42.322613
12,17,1,81.78277858063946,2020-01-10 18:33:06.407616,2020-01-10 18:34:28.190395
12,17,5,541.0607803901233,2020-01-11 07:00:46,2020-01-11 07:09:47.060780
1,1,7,294.0520172734767,2020-01-11 07:00:49,2020-01-11 07:05:43.052017
12,17,5,535.7234940443412,2020-01-11 07:12:19.288250,2020-01-11 07:21:15.011744
12,17,5,413.35097567834924,2020-01-11 07:23:51.576500,2020-01-11 07:30:44.927476
1,1,0,372.29147839749675,2020-01-11 07:24:58.828252,2020-01-11 07:31:11.119730
7,10,9,527.3872689590573,2020-01-11 08:00:31,2020-01-11 08:09:18.387269
1,1,9,657.7049932726544,2020-01-11 08:01:48,2020-01-11 08:12:45.704993
11,17,7,151.52116986960965,2020-01-11 08:02:22,2020-01-11 08:04:53.521170
7,10,9,1010.5670832798683,2020-01-11 08:18:09.022824,2020-01-11 08:34:59.589907
1,1,9,423.9547988324917,2020-01-11 08:21:32.170104,2020-01-11 08:28:36.124903
11,17,3,174.29209222469203,2020-01-11 08:29:21.093369,2020-01-11 08:32:15.385461
1,1,7,776.5211159488447,2020-01-11 09:00:08,2020-01-11 09:13:04.521116
4,7,6,642.9110787151053,2020-01-11 09:00:18,2020-01-11 09:11:00.911079
11,17,3,336.09387884421676,2020-01-11 09:00:58,2020-01-11 09:06:34.093879
12,17,5,172.1689029567899,2020-01-11 09:01:10,2020-01-11 09:04:02.168903
7,10,3,353.79851349046334,2020-01-11 09:01:14,2020-01-11 09:07:07.798513
2,2,6,111.34624778432878,2020-01-11 09:02:04,2020-01-11 09:03:55.346248
1,1,0,167.9826926197446,2020-01-11 09:05:46.547575,2020-01-11 09:08:34.530268
1,1,0,808.3627706500002,2020-01-11 09:11:08.095150,2020-01-11 09:24:36.457921
1,1,9,516.9431198934395,2020-01-11 09:16:45.642725,2020-01-11 09:25:22.585845
11,17,9,605.5264017181111,2020-01-11 09:23:00.189860,2020-01-11 09:33:05.716262
4,7,0,386.38373832914573,2020-01-11 09:23:26.352591,2020-01-11 09:29:52.736329
2,2,1,511.26893034863554,2020-01-11 09:25:24.692411,2020-01-11 09:33:55.961341
12,17,5,367.9514772568362,2020-01-11 09:25:56.939810,2020-01-11 09:32:04.891287
7,10,8,171.5077310189131,2020-01-11 09:27:26.346878,2020-01-11 09:30:17.854609
6,8,3,1285.0505390240262,2020-01-11 10:00:06,2020-01-11 10:21:31.050539
1,1,9,70.26229693889739,2020-01-11 10:00:08,2020-01-11 10:01:18.262297
12,17,5,68.30417014452527,2020-01-11 10:00:46,2020-01-11 10:01:54.304170
3,3,2,151.20876058212525,2020-01-11 10:01:19,2020-01-11 10:03:50.208761
6,8,6,199.23276818596486,2020-01-11 10:17:42.858346,2020-01-11 10:21:02.091114
12,17,5,617.0382492818887,2020-01-11 10:26:04.328790,2020-01-11 10:36:21.367039
1,1,9,356.5479681983601,2020-01-11 10:27:01.594867,2020-01-11 10:32:58.142835
3,3,2,77.719496199084,2020-01-11 10:29:31.535872,2020-01-11 10:30:49.255368
11,17,7,198.02403728886736,2020-01-11 11:00:40,2020-01-11 11:03:58.024037
8,11,3,493.7432763895613,2020-01-11 11:01:32,2020-01-11 11:09:45.743276
6,8,6,277.21570757371694,2020-01-11 11:02:15,2020-01-11 11:06:52.215708
8,11,3,562.5459871358601,2020-01-11 11:21:31.855368,2020-01-11 11:30:54.401355
11,17,3,316.3053890998537,2020-01-11 11:26:41.835287,2020-01-11 11:31:58.140676
6,8,3,298.75463738093833,2020-01-11 11:26:50.014828,2020-01-11 11:31:48.769465
12,17,5,82.71954957369896,2020-01-11 12:00:07,2020-01-11 12:01:29.719550
1,1,9,294.7005675585214,2020-01-11 12:00:28,2020-01-11 12:05:22.700568
5,8,7,922.5274121443081,2020-01-11 12:00:40,2020-01-11 12:16:02.527412
11,17,9,404.40853749661943,2020-01-11 12:00:45,2020-01-11 12:07:29.408537
8,11,3,219.32749163186557,2020-01-11 12:01:55,2020-01-11 12:05:34.327492
5,8,7,781.410245321847,2020-01-11 12:10:43.914965,2020-01-11 12:23:45.325210
12,17,5,226.73570093821866,2020-01-11 12:16:20.096223,2020-01-11 12:20:06.831924
5,8,7,126.31744663343117,2020-01-11 12:19:56.829930,2020-01-11 12:22:03.147377
1,1,9,521.4843963153419,2020-01-11 12:24:45.907518,2020-01-11 12:33:27.391914
11,17,9,173.63214199766827,2020-01-11 12:26:36.979660,2020-01-11 12:29:30.611802
8,11,3,202.90501884571748,2020-01-11 12:26:38.883745,2020-01-11 12:30:01.788764
12,17,5,422.25608034539624,2020-01-11 12:32:36.192446,2020-01-11 12:39:38.448526
3,3,2,273.56006829327237,2020-01-11 13:00:04,2020-01-11 13:04:37.560068
5,8,7,549.7141490481276,2020-01-11 13:00:17,2020-01-11 13:09:26.714149
7,10,3,96.52377565106079,2020-01-11 13:00:29,2020-01-11 13:02:05.523776
1,1,9,260.2244892984947,2020-01-11 13:00:37,2020-01-11 13:04:57.224489
4,7,2,817.640981821458,2020-01-11 13:01:59,2020-01-11 13:15:36.640982
8,11,3,139.94558339660534,2020-01-11 13:02:16,2020-01-11 13:04:35.945583
5,8,7,454.6906189295918,2020-01-11 13:11:37.982579,2020-01-11 13:19:12.673198
7,10,9,1118.4492340069353,2020-01-11 13:12:30.747083,2020-01-11 13:31:09.196317
3,3,2,149.22286730334605,2020-01-11 13:17:16.093162,2020-01-11 13:19:45.316029
4,7,6,182.3677768024223,2020-01-11 13:22:01.995621,2020-01-11 13:25:04.363398
5,8,7,654.6474961832147,2020-01-11 13:22:33.965158,2020-01-11 13:33:28.612654
1,1,0,798.2724528525093,2020-01-11 13:23:10.751529,2020-01-11 13:36:29.023982
7,10,9,294.7857407226119,2020-01-11 13:23:15.494166,2020-01-11 13:28:10.279907
8,11,3,498.7250062781961,2020-01-11 13:26:38.664705,2020-01-11 13:34:57.389711
3,3,2,104.9375778098502,2020-01-11 13:35:41.186324,2020-01-11 13:37:26.123902
11,17,9,131.86118183037865,2020-01-11 14:00:03,2020-01-11 14:02:14.861182
12,17,5,151.7290347669379,2020-01-11 14:00:22,2020-01-11 14:02:53.729035
0,1,9,776.1051076422381,2020-01-11 14:00:25,2020-01-11 14:13:21.105108
3,3,2,562.3486364655212,2020-01-11 14:00:52,2020-01-11 14:10:14.348636
4,7,6,239.6276649919588,2020-01-11 14:01:47,2020-01-11 14:05:46.627665
1,1,0,116.22101820390296,2020-01-11 14:01:54,2020-01-11 14:03:50.221018
0,1,9,430.0287697622489,2020-01-11 14:06:48.694218,2020-01-11 14:13:58.722988
0,1,9,531.3047674828265,2020-01-11 14:12:55.388436,2020-01-11 14:21:46.693203
0,1,9,347.78448123632484,2020-01-11 14:19:10.082654,2020-01-11 14:24:57.867135
3,3,2,589.2239581491301,2020-01-11 14:20:48.213703,2020-01-11 14:30:37.437661
11,17,7,478.2578421474328,2020-01-11 14:26:48.940488,2020-01-11 14:34:47.198330
1,1,0,284.8575501276542,2020-01-11 14:27:37.460716,2020-01-11 14:32:22.318266
12,17,5,114.74680784743862,2020-01-11 14:28:16.762079,2020-01-11 14:30:11.508887
4,7,0,111.7860968914797,2020-01-11 14:28:39.293119,2020-01-11 14:30:31.079216
2,2,1,276.0416753973107,2020-01-11 15:00:20,2020-01-11 15:04:56.041675
0,1,9,564.8515233154626,2020-01-11 15:00:43,2020-01-11 15:10:07.851523
12,17,5,198.0459883102569,2020-01-11 15:01:02,2020-01-11 15:04:20.045988
11,17,7,80.14543369064226,2020-01-11 15:01:09,2020-01-11 15:02:29.145434
3,3,2,106.7934331715933,2020-01-11 15:01:17,2020-01-11 15:03:03.793433
0,1,9,222.35287598131296,2020-01-11 15:13:40.475824,2020-01-11 15:17:22.828700
11,17,3,482.9815386664899,2020-01-11 15:14:49.958598,2020-01-11 15:22:52.940137
3,3,2,332.78673542646226,2020-01-11 15:15:53.947202,2020-01-11 15:21:26.733937
12,17,5,173.67354435283215,2020-01-11 15:16:51.470963,2020-01-11 15:19:45.144507
2,2,6,935.6534732263491,2020-01-11 15:21:23.152426,2020-01-11 15:36:58.805899
0,1,9,351.3681295918173,2020-01-11 15:27:52.951648,2020-01-11 15:33:44.319778
11,17,3,420.9972346454732,2020-01-11 15:29:36.917196,2020-01-11 15:36:37.914431
3,3,2,430.5782248568964,2020-01-11 15:31:48.894404,2020-01-11 15:38:59.472629
12,17,5,397.8675796364982,2020-01-11 15:32:37.941926,2020-01-11 15:39:15.809506
8,11,3,216.42402957060276,2020-01-11 16:00:28,2020-01-11 16:04:04.424030
5,8,7,127.09002007413294,2020-01-11 16:00:34,2020-01-11 16:02:41.090020
4,7,0,69.37936103452253,2020-01-11 16:01:33,2020-01-11 16:02:42.379361
3,3,2,404.0233192045175,2020-01-11 16:01:50,2020-01-11 16:08:34.023319
12,17,5,312.9872315641262,2020-01-11 16:02:06,2020-01-11 16:07:18.987232
8,11,3,586.0988940013896,2020-01-11 16:24:14.738538,2020-01-11 16:34:00.837432
5,8,7,701.7812116820712,2020-01-11 16:25:09.564384,2020-01-11 16:36:51.345596
3,3,2,109.87828518921538,2020-01-11 16:27:12.049198,2020-01-11 16:29:01.927483
12,17,5,82.1350714587419,2020-01-11 16:28:28.438848,2020-01-11 16:29:50.573919
4,7,6,206.75439246089158,2020-01-11 16:30:06.933123,2020-01-11 16:33:33.687515
1,1,7,349.1820241284829,2020-01-11 17:00:24,2020-01-11 17:06:13.182024
11,17,7,390.7724717293821,2020-01-11 17:00:31,2020-01-11 17:07:01.772472
3,3,2,145.75310036504735,2020-01-11 17:00:56,2020-01-11 17:03:21.753100
4,7,0,86.75656796627082,2020-01-11 17:01:25,2020-01-11 17:02:51.756568
12,17,5,193.63212133858926,2020-01-11 17:01:34,2020-01-11 17:04:47.632121
8,11,3,62.29624939751756,2020-01-11 17:02:18,2020-01-11 17:03:20.296249
3,3,2,567.014652654666,2020-01-11 17:10:39.083680,2020-01-11 17:20:06.098333
11,17,7,67.63227278896657,2020-01-11 17:14:02.293167,2020-01-11 17:15:09.925440
4,7,0,153.2457668909816,2020-01-11 17:17:15.532624,2020-01-11 17:19:48.778391
1,1,0,1029.1389686270734,2020-01-11 17:20:19.839504,2020-01-11 17:37:28.978473
3,3,2,228.33738773788212,2020-01-11 17:22:01.167360,2020-01-11 17:25:49.504748
12,17,5,758.1119567243642,2020-01-11 17:23:09.127961,2020-01-11 17:35:47.239918
8,11,3,201.20890941318416,2020-01-11 17:28:00.247421,2020-01-11 17:31:21.456330
11,17,9,644.7157555612382,2020-01-11 17:29:03.586334,2020-01-11 17:39:48.302090
3,3,2,106.56013752728556,2020-01-11 17:32:39.251040,2020-01-11 17:34:25.811178
4,7,6,484.399792846169,2020-01-11 17:33:08.065248,2020-01-11 17:41:12.465041
7,10,9,172.1751844749197,2020-01-11 18:00:09,2020-01-11 18:03:01.175184
1,1,0,143.70480246200756,2020-01-11 18:00:21,2020-01-11 18:02:44.704802
3,3,2,331.5122553000786,2020-01-11 18:02:16,2020-01-11 18:07:47.512255
11,17,7,149.70146324346547,2020-01-11 18:02:31,2020-01-11 18:05:00.701463
1,1,9,90.38538758352314,2020-01-11 18:17:19.887555,2020-01-11 18:18:50.272943
3,3,2,320.70756517967226,2020-01-11 18:25:32.890090,2020-01-11 18:30:53.597655
7,10,3,439.96951548992735,2020-01-11 18:25:40.927650,2020-01-11 18:33:00.897165
11,17,3,96.8862781871317,2020-01-11 18:30:33.706129,2020-01-11 18:32:10.592407
1,1,7,513.2471444016275,2020-01-11 18:32:32.775110,2020-01-11 18:41:06.022254
3,3,3,424.0717754156878,2020-01-12 07:00:28,2020-01-12 07:07:32.071775
5,8,3,374.36584076003857,2020-01-12 07:00:29,2020-01-12 07:06:43.365841
7,10,4,1926.3271159683754,2020-01-12 07:00:35,2020-01-12 07:32:41.327116
12,17,1,97.04812496467785,2020-01-12 07:00:43,2020-01-12 07:02:20.048125
11,17,9,400.83742430767234,2020-01-12 07:00:54,2020-01-12 07:07:34.837424
5,8,3,286.31843163919854,2020-01-12 07:11:28.698944,2020-01-12 07:16:15.017376
7,10,4,97.97549877365611,2020-01-12 07:13:09.848693,2020-01-12 07:14:47.824192
3,3,3,321.1679162051358,2020-01-12 07:15:40.097140,2020-01-12 07:21:01.265056
11,17,9,80.57792836216456,2020-01-12 07:17:28.784603,2020-01-12 07:18:49.362531
5,8,3,996.2188951698115,2020-01-12 07:22:28.397888,2020-01-12 07:39:04.616783
12,17,1,310.1844288781307,2020-01-12 07:28:20.383723,2020-01-12 07:33:30.568152
3,3,3,277.4688895833649,2020-01-12 07:29:29.194280,2020-01-12 07:34:06.663170
11,17,9,197.23083919021798,2020-01-12 07:32:55.569206,2020-01-12 07:36:12.800045
12,17,4,171.71440702980092,2020-01-12 08:00:08,2020-01-12 08:02:59.714407
1,1,3,195.64776450792613,2020-01-12 08:00:09,2020-01-12 08:03:24.647765
4,7,2,616.2010554529082,2020-01-12 08:00:46,2020-01-12 08:11:02.201055
11,17,9,259.3055503647211,2020-01-12 08:01:00,2020-01-12 08:05:19.305550
12,17,0,133.3080515908981,2020-01-12 08:16:11.045781,2020-01-12 08:18:24.353833
11,17,9,79.6246540088863,2020-01-12 08:18:06.344593,2020-01-12 08:19:25.969247
4,7,2,787.9738339997183,2020-01-12 08:18:30.912555,2020-01-12 08:31:38.886389
1,1,9,1224.9615705606261,2020-01-12 08:19:36.695332,2020-01-12 08:40:01.656903
12,17,1,465.8401970113175,2020-01-12 08:31:33.091562,2020-01-12 08:39:18.931759
11,17,9,197.0360179115022,2020-01-12 08:34:29.689186,2020-01-12 08:37:46.725204
3,3,3,580.3832496416934,2020-01-12 09:00:40,2020-01-12 09:10:20.383250
1,1,6,143.52024253487028,2020-01-12 09:00:43,2020-01-12 09:03:06.520243
8,11,7,141.37119294576956,2020-01-12 09:01:39,2020-01-12 09:04:00.371193
0,1,6,118.17008074884933,2020-01-12 09:01:48,2020-01-12 09:03:46.170081
3,3,3,1047.9734285899933,2020-01-12 09:08:01.637054,2020-01-12 09:25:29.610483
3,3,3,541.732160839613,2020-01-12 09:15:55.274108,2020-01-12 09:24:57.006269
8,11,6,145.2203193679909,2020-01-12 09:27:51.704244,2020-01-12 09:30:16.924563
1,1,7,115.87026539731146,2020-01-12 09:28:07.304746,2020-01-12 09:30:03.175011
0,1,6,71.19393762015665,2020-01-12 09:30:34.317991,2020-01-12 09:31:45.511929
11,17,9,386.7510224354385,2020-01-12 10:00:04,2020-01-12 10:06:30.751022
12,17,1,97.803682478337,2020-01-12 10:00:52,2020-01-12 10:02:29.803682
0,1,8,427.5216930640761,2020-01-12 10:01:55,2020-01-12 10:09:02.521693
4,7,2,88.9958046140354,2020-01-12 10:01:56,2020-01-12 10:03:24.995805
11,17,9,398.95990534352893,2020-01-12 10:08:02.360952,2020-01-12 10:14:41.320857
11,17,9,865.8039776604551,2020-01-12 10:15:28.721904,2020-01-12 10:29:54.525882
11,17,9,171.04128745849053,2020-01-12 10:22:17.082856,2020-01-12 10:25:08.124143
4,7,2,353.5719393241227,2020-01-12 10:26:45.716128,2020-01-12 10:32:39.288067
0,1,8,90.7976103562955,2020-01-12 10:27:03.840348,2020-01-12 10:28:34.637958
12,17,0,80.90685982859507,2020-01-12 10:29:30.644729,2020-01-12 10:30:51.551589
12,17,1,687.0795339930888,2020-01-12 11:00:15,2020-01-12 11:11:42.079534
10,12,9,225.58358832041523,2020-01-12 11:00:29,2020-01-12 11:04:14.583588
11,17,9,67.68359013120427,2020-01-12 11:00:43,2020-01-12 11:01:50.683590
1,1,2,344.4319929393058,2020-01-12 11:01:10,2020-01-12 11:06:54.431993
0,1,6,416.6864580240423,2020-01-12 11:01:50,2020-01-12 11:08:46.686458
12,17,4,547.0885282244543,2020-01-12 11:12:02.948341,2020-01-12 11:21:10.036869
1,1,3,425.5441694334348,2020-01-12 11:12:52.447558,2020-01-12 11:19:57.991727
11,17,9,1767.1683952719445,2020-01-12 11:15:21.574007,2020-01-12 11:44:48.742402
10,12,9,1470.545498945469,2020-01-12 11:17:23.935456,2020-01-12 11:41:54.480955
0,1,8,679.0885972380006,2020-01-12 11:22:49.112472,2020-01-12 11:34:08.201069
12,17,1,322.98691466502265,2020-01-12 11:23:12.896682,2020-01-12 11:28:35.883597
1,1,3,695.6811649701467,2020-01-12 11:23:42.895116,2020-01-12 11:35:18.576281
11,17,9,1021.1155425569676,2020-01-12 12:00:03,2020-01-12 12:17:04.115543
12,17,4,495.4767074035282,2020-01-12 12:00:58,2020-01-12 12:09:13.476707
11,17,9,170.73554935522534,2020-01-12 12:10:11.486076,2020-01-12 12:13:02.221625
12,17,1,81.40086577729873,2020-01-12 12:14:37.204246,2020-01-12 12:15:58.605112
11,17,9,669.6906810067053,2020-01-12 12:20:09.972152,2020-01-12 12:31:19.662833
12,17,0,514.5096901965934,2020-01-12 12:28:34.408492,2020-01-12 12:37:08.918182
4,7,0,131.89797579292954,2020-01-12 13:00:18,2020-01-12 13:02:29.897976
2,2,2,80.95399361495112,2020-01-12 13:00:20,2020-01-12 13:01:40.953994
0,1,6,424.2260477453722,2020-01-12 13:00:26,2020-01-12 13:07:30.226048
3,3,3,151.80605077372581,2020-01-12 13:00:34,2020-01-12 13:03:05.806051
6,8,6,127.92930887517308,2020-01-12 13:00:40,2020-01-12 13:02:47.929309
7,10,6,427.3574628831458,2020-01-12 13:01:01,2020-01-12 13:08:08.357463
1,1,7,417.7967367733785,2020-01-12 13:01:15,2020-01-12 13:08:12.796737
7,10,6,98.16658476417072,2020-01-12 13:11:33.430014,2020-01-12 13:13:11.596599
0,1,8,295.83064017523566,2020-01-12 13:13:39.187372,2020-01-12 13:18:35.018012
4,7,2,662.3914149262312,2020-01-12 13:13:50.832288,2020-01-12 13:24:53.223703
3,3,3,669.1526322796608,2020-01-12 13:16:04.086274,2020-01-12 13:27:13.238906
6,8,8,291.59664036717663,2020-01-12 13:17:25.829860,2020-01-12 13:22:17.426500
2,2,2,1080.8539521567143,2020-01-12 13:20:41.096027,2020-01-12 13:38:41.949979
1,1,8,839.3243554702887,2020-01-12 13:21:22.439454,2020-01-12 13:35:21.763809
7,10,4,98.51301133571947,2020-01-12 13:22:00.860028,2020-01-12 13:23:39.373039
0,1,8,575.381196151814,2020-01-12 13:26:38.374744,2020-01-12 13:36:13.755940
4,7,0,316.21374490749207,2020-01-12 13:28:49.664576,2020-01-12 13:34:05.878321
3,3,3,111.78249394933805,2020-01-12 13:31:04.172548,2020-01-12 13:32:55.955042
7,10,6,354.2428854709946,2020-01-12 13:33:43.290042,2020-01-12 13:39:37.532927
6,8,8,81.98447028396613,2020-01-12 13:35:19.659720,2020-01-12 13:36:41.644190
11,17,9,393.6708391363445,2020-01-12 14:00:01,2020-01-12 14:06:34.670839
5,8,3,305.1295551536333,2020-01-12 14:00:32,2020-01-12 14:05:37.129555
3,3,3,821.1191728655272,2020-01-12 14:00:37,2020-01-12 14:14:18.119173
0,1,6,62.17538581588211,2020-01-12 14:00:44,2020-01-12 14:01:46.175386
0,1,6,117.56295786600415,2020-01-12 14:13:17.886309,2020-01-12 14:15:15.449267
3,3,3,478.867053310221,2020-01-12 14:20:41.006887,2020-01-12 14:28:39.873940
11,17,9,313.6448449643234,2020-01-12 14:26:12.342158,2020-01-12 14:31:25.987003
0,1,6,169.38295898946677,2020-01-12 14:27:12.772618,2020-01-12 14:30:02.155577
5,8,3,125.00812483472092,2020-01-12 14:28:36.931160,2020-01-12 14:30:41.939285
0,1,6,87.33345942576099,2020-01-12 14:39:51.658927,2020-01-12 14:41:18.992386
3,3,3,378.5738918366199,2020-01-12 15:00:05,2020-01-12 15:06:23.573892
7,10,4,1340.176940967546,2020-01-12 15:00:14,2020-01-12 15:22:34.176941
11,17,9,151.3951333776054,2020-01-12 15:00:56,2020-01-12 15:03:27.395133
10,12,8,271.63819033204265,2020-01-12 15:01:01,2020-01-12 15:05:32.638190
2,2,2,81.71906530815335,2020-01-12 15:01:46,2020-01-12 15:03:07.719065
1,1,2,194.26373319396458,2020-01-12 15:02:09,2020-01-12 15:05:23.263733
10,12,9,1857.7004807837407,2020-01-12 15:12:29.330664,2020-01-12 15:43:27.031145
7,10,4,702.3800376787926,2020-01-12 15:13:21.721511,2020-01-12 15:25:04.101549
3,3,3,1656.113793589881,2020-01-12 15:13:37.656157,2020-01-12 15:41:13.769951
11,17,9,437.77670166536905,2020-01-12 15:17:15.703167,2020-01-12 15:24:33.479869
2,2,2,1061.817680726074,2020-01-12 15:21:41.231627,2020-01-12 15:39:23.049308
1,1,2,91.21348130167567,2020-01-12 15:28:54.261393,2020-01-12 15:30:25.474874
11,17,9,116.71866253030457,2020-01-12 15:32:15.406334,2020-01-12 15:34:12.124997
0,1,6,226.95052038625693,2020-01-12 16:00:24,2020-01-12 16:04:10.950520
1,1,7,141.8993520536003,2020-01-12 16:00:38,2020-01-12 16:02:59.899352
4,7,0,312.0485753364252,2020-01-12 16:00:53,2020-01-12 16:06:05.048575
12,17,1,81.35769645258807,2020-01-12 16:02:02,2020-01-12 16:03:23.357696
3,3,3,151.4375017971166,2020-01-12 16:02:06,2020-01-12 16:04:37.437502
0,1,8,226.9954431545589,2020-01-12 16:10:53.715251,2020-01-12 16:14:40.710694
4,7,2,864.6425950150561,2020-01-12 16:20:51.654415,2020-01-12 16:35:16.297010
0,1,8,1268.9082827245165,2020-01-12 16:21:45.430502,2020-01-12 16:42:54.338785
1,1,9,854.2292328197378,2020-01-12 16:21:48.935708,2020-01-12 16:36:03.164941
3,3,3,407.42084745781455,2020-01-12 16:27:34.570825,2020-01-12 16:34:21.991672
12,17,0,149.60811368175516,2020-01-12 16:29:14.517095,2020-01-12 16:31:44.125209
3,3,3,267.49621975564264,2020-01-12 17:00:22,2020-01-12 17:04:49.496220
0,1,8,345.21446866703076,2020-01-12 17:00:24,2020-01-12 17:06:09.214469
11,17,9,174.45784516637593,2020-01-12 17:00:41,2020-01-12 17:03:35.457845
1,1,5,346.7097620122283,2020-01-12 17:01:27,2020-01-12 17:07:13.709762
4,7,2,85.84400986701682,2020-01-12 17:01:41,2020-01-12 17:03:06.844010
2,2,3,509.81805789165776,2020-01-12 17:01:46,2020-01-12 17:10:15.818058
0,1,6,227.00840708956147,2020-01-12 17:14:17.077871,2020-01-12 17:18:04.086278
1,1,9,118.20015612443676,2020-01-12 17:17:36.250581,2020-01-12 17:19:34.450737
2,2,2,187.34958962499985,2020-01-12 17:24:20.416176,2020-01-12 17:27:27.765766
11,17,9,604.4475740114892,2020-01-12 17:24:58.547290,2020-01-12 17:35:02.994864
3,3,3,445.1626316944282,2020-01-12 17:25:45.670574,2020-01-12 17:33:10.833206
0,1,6,549.5435115741003,2020-01-12 17:28:53.155742,2020-01-12 17:38:02.699254
4,7,2,180.77675745504268,2020-01-12 17:29:57.689616,2020-01-12 17:32:58.466373
1,1,4,116.33833927969016,2020-01-12 17:34:13.501162,2020-01-12 17:36:09.839501
0,1,8,91.77534373535678,2020-01-12 18:00:19,2020-01-12 18:01:50.775344
4,7,2,385.07740545851215,2020-01-12 18:00:44,2020-01-12 18:07:09.077405
1,1,2,772.9791890282086,2020-01-12 18:01:02,2020-01-12 18:13:54.979189
5,8,5,540.4303958019225,2020-01-12 18:01:09,2020-01-12 18:10:09.430396
12,17,0,539.8379481297028,2020-01-12 18:01:10,2020-01-12 18:10:09.837948
6,8,3,447.6025103983111,2020-01-12 18:02:24,2020-01-12 18:09:51.602510
12,17,0,224.60010829948988,2020-01-12 18:14:21.945921,2020-01-12 18:18:06.546029
4,7,2,318.9337054953102,2020-01-12 18:16:44.874776,2020-01-12 18:22:03.808481
1,1,2,346.5485007644266,2020-01-12 18:21:51.236155,2020-01-12 18:27:37.784656
5,8,5,298.99960679347583,2020-01-12 18:24:38.284999,2020-01-12 18:29:37.284606
0,1,8,506.6910882404989,2020-01-12 18:25:10.766784,2020-01-12 18:33:37.457872
6,8,8,81.7317815651844,2020-01-12 18:26:37.332854,2020-01-12 18:27:59.064636
12,17,1,393.72418033654844,2020-01-12 18:28:15.891842,2020-01-12 18:34:49.616022
4,7,0,109.36456145327139,2020-01-12 18:30:59.749552,2020-01-12 18:32:49.114113
10,12,0,635.3512012412282,2020-01-13 07:00:38,2020-01-13 07:11:13.351201
10,12,0,162.29794311960498,2020-01-13 07:24:24.175428,2020-01-13 07:27:06.473371
